// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
1394	244.824	Bb3	58	46	1402	237.778	Bb3	58	64	
1395	245.139	Bb4	70	67	1406	238.095	Bb4	70	64	
1396	245.175	C#4	61	46	1404	238.095	C#4	61	64	
1397	245.185	G4	67	44	1405	238.095	G4	67	64	
1398	245.454	Eb4	63	40	1407	238.413	Eb4	63	64	
1399	245.736	Eb4	63	45	1408	238.73	Eb4	63	64	
1400	246.069	G4	67	47	1409	239.048	G4	67	64	
1401	246.357	Eb4	63	49	1410	239.365	Eb4	63	64	
1402	246.602	C5	72	59	1411	239.524	C5	72	64	
1403	246.673	Eb4	63	43	1412	239.683	Eb4	63	64	
1404	246.852	C#5	73	63	1413	239.762	C#5	73	64	
1405	247.147	Eb5	75	72	1416	240	Eb5	75	64	
1406	247.2	C4	60	36	1414	240	C4	60	64	
1407	247.211	G#4	68	31	1415	240	G#4	68	64	
1408	247.516	Eb4	63	38	1417	240.317	Eb4	63	64	
1409	247.799	Eb4	63	43	1418	240.635	Eb4	63	64	
1410	248.107	G#4	68	42	1419	240.952	G#4	68	64	
1411	248.392	Eb4	63	33	1420	241.27	Eb4	63	64	
1412	248.684	Eb4	63	41	1421	241.587	Eb4	63	64	
1413	248.985	A4	69	59	1424	241.905	A4	69	64	
1414	249.022	F3	53	52	1422	241.905	F3	53	64	
1415	249.027	Eb4	63	50	1423	241.905	Eb4	63	64	
1416	249.343	C4	60	44	1425	242.222	C4	60	64	
1417	249.619	C4	60	39	1426	242.54	C4	60	64	
1418	249.929	Eb4	63	45	1427	242.857	Eb4	63	64	
1419	250.215	C4	60	47	1428	243.175	C4	60	64	
1420	250.517	C4	60	41	1429	243.492	C4	60	64	
1421	250.844	C#5	73	65	1432	243.81	C#5	73	64	
1422	250.886	Bb2	46	47	1430	243.81	Bb2	46	64	
1423	250.892	F4	65	39	1431	243.81	F4	65	64	
1424	251.201	C#4	61	39	1433	244.127	C#4	61	64	
1425	251.465	C#4	61	48	1434	244.444	C#4	61	64	
1426	251.768	F4	65	43	1435	244.762	F4	65	64	
1427	252.09	C#4	61	41	1436	245.079	C#4	61	64	
1428	252.419	C#4	61	43	1437	245.397	C#4	61	64	
1429	252.752	Eb2	39	32	1438	245.714	Eb2	39	64	
1430	252.767	Bb2	46	35	1439	245.714	Bb2	46	64	
1431	252.767	C#5	73	61	1441	245.714	C#5	73	64	
1432	252.837	G4	67	21	1440	245.714	G4	67	64	
1433	253.156	Eb3	51	37	1442	246.032	Eb3	51	64	
1434	253.156	C5	72	65	1444	246.032	C5	72	64	
1435	253.206	C#4	61	26	1443	246.032	C#4	61	64	
1436	253.456	Bb4	70	69	1447	246.349	Bb4	70	64	
1437	253.466	Eb3	51	31	1445	246.349	Eb3	51	64	
1438	253.497	C#4	61	40	1446	246.349	C#4	61	64	
1439	253.74	Eb2	39	32	1448	246.667	Eb2	39	64	
1440	253.789	Bb4	70	68	1450	246.667	Bb4	70	64	
1441	253.826	C#4	61	51	1449	246.667	C#4	61	64	
1442	254.113	G#4	68	69	1453	246.984	G#4	68	64	
1443	254.133	Eb3	51	34	1451	246.984	Eb3	51	64	
1444	254.173	C#4	61	42	1452	246.984	C#4	61	64	
1445	254.445	G4	67	69	1456	247.302	G4	67	64	
1446	254.467	Eb3	51	28	1454	247.302	Eb3	51	64	
1447	254.51	C#4	61	27	1455	247.302	C#4	61	64	
1448	254.808	G#2	44	34	1457	247.619	G#2	44	64	
1449	254.866	G#4	68	65	1459	247.619	G#4	68	64	
1450	254.905	C4	60	41	1458	247.619	C4	60	64	
1451	255.32	Eb3	51	36	1460	247.936	Eb3	51	64	
1452	255.626	Eb3	51	42	1461	248.254	Eb3	51	64	
1453	255.73	Eb3	51	3	*	-1	*	-1	-1	
1454	255.929	Eb3	51	50	1462	248.571	Eb3	51	64	
1455	256.232	Eb3	51	46	1463	248.889	Eb3	51	64	
1456	256.559	Eb3	51	38	1464	249.206	Eb3	51	64	
1457	256.858	Eb3	51	43	1465	249.524	Eb3	51	64	
1458	257.159	Eb3	51	38	1466	249.841	Eb3	51	64	
1459	257.456	Eb3	51	44	1467	250.159	Eb3	51	64	
1460	257.806	Eb5	75	66	1469	250.476	Eb5	75	64	
1461	257.814	Eb3	51	36	1468	250.476	Eb3	51	64	
1462	258.146	Eb3	51	50	1470	250.794	Eb3	51	64	
1463	258.505	Eb3	51	34	1471	251.111	Eb3	51	64	
1464	258.625	E5	76	67	1472	251.19	E5	76	64	
1465	258.995	F5	77	72	1476	251.429	F5	77	64	
1466	259.001	Eb2	39	23	1473	251.429	Eb2	39	64	
1467	259.005	C#3	49	37	1474	251.429	C#3	49	64	
1468	259.01	Eb3	51	30	1475	251.429	Eb3	51	64	
1469	259.459	Eb2	39	35	1477	251.746	Eb2	39	64	
1470	259.46	C#3	49	25	1478	251.746	C#3	49	64	
1471	259.487	Eb3	51	33	1479	251.746	Eb3	51	64	
1472	259.818	Eb2	39	39	1480	252.064	Eb2	39	64	
1473	259.82	Eb3	51	44	1482	252.064	Eb3	51	64	
1474	259.823	C#3	49	28	1481	252.064	C#3	49	64	
1475	260.133	Eb2	39	44	1483	252.381	Eb2	39	64	
1476	260.133	C#3	49	42	1484	252.381	C#3	49	64	
1477	260.144	Eb3	51	43	1485	252.381	Eb3	51	64	
1478	260.443	C#3	49	22	1487	252.698	C#3	49	64	
1479	260.454	Eb2	39	32	1486	252.698	Eb2	39	64	
1480	260.454	Eb3	51	40	1488	252.698	Eb3	51	64	
1481	260.46	Eb5	75	55	1489	252.698	Eb5	75	64	
1482	260.752	C#5	73	62	1493	253.016	C#5	73	64	
1483	260.769	Eb2	39	26	1490	253.016	Eb2	39	64	
1484	260.771	C#3	49	22	1491	253.016	C#3	49	64	
1485	260.779	Eb3	51	33	1492	253.016	Eb3	51	64	
1486	261.063	C5	72	60	1497	253.333	C5	72	64	
1487	261.088	Eb2	39	33	1494	253.333	Eb2	39	64	
1488	261.091	Eb3	51	39	1496	253.333	Eb3	51	64	
1489	261.094	C#3	49	32	1495	253.333	C#3	49	64	
1490	261.39	Bb4	70	63	1501	253.651	Bb4	70	64	
1491	261.401	Eb2	39	32	1498	253.651	Eb2	39	64	
1492	261.405	Eb3	51	30	1500	253.651	Eb3	51	64	
1493	261.416	C#3	49	25	1499	253.651	C#3	49	64	
1494	261.72	Eb2	39	27	1502	253.968	Eb2	39	64	
1495	261.721	Eb3	51	26	1504	253.968	Eb3	51	64	
1496	261.725	C#3	49	26	1503	253.968	C#3	49	64	
1497	261.725	G#4	68	64	1505	253.968	G#4	68	64	
1498	262.073	C#3	49	34	1507	254.286	C#3	49	64	
1499	262.076	Eb2	39	38	1506	254.286	Eb2	39	64	
1500	262.081	Eb3	51	42	1508	254.286	Eb3	51	64	
1501	262.095	G4	67	56	1509	254.286	G4	67	64	
1502	262.393	C#5	73	58	1510	254.524	C#5	73	64	
1503	262.51	C#3	49	22	1512	254.603	C#3	49	64	
1504	262.519	Eb3	51	33	1513	254.603	Eb3	51	64	
1505	262.53	Eb2	39	46	1511	254.603	Eb2	39	64	
1506	262.701	Bb4	70	62	1514	254.762	Bb4	70	64	
1507	262.857	Eb2	39	25	1515	254.921	Eb2	39	64	
1508	262.881	C#3	49	17	1516	254.921	C#3	49	64	
1509	262.904	Eb3	51	37	1517	254.921	Eb3	51	64	
1510	263.013	G4	67	61	1518	255	G4	67	64	
1511	263.326	Eb3	51	26	1521	255.238	Eb3	51	64	
1512	263.328	G#2	44	30	1519	255.238	G#2	44	64	
1513	263.359	C3	48	36	1520	255.238	C3	48	64	
1514	263.401	G#4	68	64	1524	255.353	G#4	68	64	
1515	263.722	Eb3	51	40	1526	255.556	Eb3	51	64	
1516	263.858	Bb4	70	59	1528	255.595	Bb4	70	64	
1517	263.951	G#4	68	61	1529	255.675	G#4	68	64	
1518	264.033	G4	67	58	1530	255.714	G4	67	64	
1519	264.144	G#4	68	61	1531	255.754	G#4	68	64	
1520	264.166	Eb3	51	44	1532	255.873	Eb3	51	64	
1521	264.273	C5	72	54	1533	255.952	C5	72	64	
1522	264.451	Eb4	63	56	1535	256.19	Eb4	63	64	
1523	264.453	Eb3	51	33	1534	256.19	Eb3	51	64	
1524	264.747	Eb3	51	44	1536	256.508	Eb3	51	64	
1525	265.06	Eb3	51	45	1537	256.825	Eb3	51	64	
1526	265.384	Eb3	51	41	1538	257.143	Eb3	51	64	
1527	265.661	Eb3	51	45	1539	257.46	Eb3	51	64	
1528	265.984	Eb3	51	46	1540	257.778	Eb3	51	64	
1529	266.292	Eb6	87	71	1543	258.095	Eb6	87	64	
1530	266.307	Eb3	51	40	1541	258.095	Eb3	51	64	
1531	266.323	Eb5	75	43	1542	258.095	Eb5	75	64	
1532	266.666	Eb3	51	43	1544	258.413	Eb3	51	64	
1533	266.999	Eb3	51	42	1545	258.73	Eb3	51	64	
1534	267.135	E6	88	75	1547	258.81	E6	88	64	
1535	267.178	E5	76	54	1546	258.81	E5	76	64	
1536	267.459	Eb3	51	39	1550	259.048	Eb3	51	64	
1537	267.463	C#3	49	36	1549	259.048	C#3	49	64	
1538	267.474	Eb2	39	39	1548	259.048	Eb2	39	64	
1539	267.494	F6	89	79	1552	259.048	F6	89	64	
1540	267.512	F5	77	62	1551	259.048	F5	77	64	
1541	267.929	C#3	49	30	1554	259.365	C#3	49	64	
1542	267.934	Eb3	51	42	1555	259.365	Eb3	51	64	
1543	267.936	Eb2	39	39	1553	259.365	Eb2	39	64	
1544	268.268	Eb2	39	41	1556	259.683	Eb2	39	64	
1545	268.271	C#3	49	36	1557	259.683	C#3	49	64	
1546	268.276	Eb3	51	43	1558	259.683	Eb3	51	64	
1547	268.62	C#3	49	38	1560	260	C#3	49	64	
1548	268.633	Eb3	51	45	1561	260	Eb3	51	64	
1549	268.641	Eb2	39	41	1559	260	Eb2	39	64	
1550	268.948	Eb6	87	63	1566	260.317	Eb6	87	64	
1551	268.951	Eb2	39	32	1562	260.317	Eb2	39	64	
1552	268.962	Eb3	51	23	1564	260.317	Eb3	51	64	
1553	268.963	C#3	49	3	1563	260.317	C#3	49	64	
1554	268.97	Eb5	75	44	1565	260.317	Eb5	75	64	
1555	269.28	C#6	85	66	1571	260.635	C#6	85	64	
1556	269.317	C#5	73	44	1570	260.635	C#5	73	64	
1557	269.325	Eb2	39	36	1567	260.635	Eb2	39	64	
1558	269.325	C#3	49	30	1568	260.635	C#3	49	64	
1559	269.332	Eb3	51	21	1569	260.635	Eb3	51	64	
1560	269.652	C6	84	60	1576	260.952	C6	84	64	
1561	269.657	C#3	49	20	1573	260.952	C#3	49	64	
1562	269.659	Eb2	39	22	1572	260.952	Eb2	39	64	
1563	269.685	Eb3	51	31	1574	260.952	Eb3	51	64	
1564	269.688	C5	72	41	1575	260.952	C5	72	64	
1565	270.037	C#3	49	13	1578	261.27	C#3	49	64	
1566	270.037	Bb5	82	56	1581	261.27	Bb5	82	64	
1567	270.041	Eb2	39	28	1577	261.27	Eb2	39	64	
1568	270.046	Bb4	70	49	1580	261.27	Bb4	70	64	
1569	270.055	Eb3	51	24	1579	261.27	Eb3	51	64	
1570	270.425	C#3	49	26	1583	261.587	C#3	49	64	
1571	270.432	G#5	80	54	1586	261.587	G#5	80	64	
1572	270.447	Eb2	39	34	1582	261.587	Eb2	39	64	
1573	270.45	Eb3	51	31	1584	261.587	Eb3	51	64	
1574	270.454	G#4	68	42	1585	261.587	G#4	68	64	
1575	270.885	G5	79	49	1591	261.905	G5	79	64	
1576	270.891	C#3	49	29	1588	261.905	C#3	49	64	
1577	270.892	G4	67	39	1590	261.905	G4	67	64	
1578	270.893	Eb2	39	35	1587	261.905	Eb2	39	64	
1579	270.918	Eb3	51	14	1589	261.905	Eb3	51	64	
1580	271.348	C#3	49	30	1593	262.222	C#3	49	64	
1581	271.361	Eb2	39	31	1592	262.222	Eb2	39	64	
1582	271.368	C#5	73	38	1595	262.222	C#5	73	64	
1583	271.369	C#6	85	47	1596	262.222	C#6	85	64	
1584	271.374	Eb3	51	21	1594	262.222	Eb3	51	64	
1585	271.907	G5	79	51	1601	262.54	G5	79	64	
1586	271.911	C#3	49	28	1598	262.54	C#3	49	64	
1587	271.93	G4	67	34	1600	262.54	G4	67	64	
1588	271.939	Eb2	39	23	1597	262.54	Eb2	39	64	
1589	271.951	Eb3	51	7	1599	262.54	Eb3	51	64	
1590	272.606	G#5	80	44	1606	262.857	G#5	80	64	
1591	272.621	G#4	68	36	1605	262.857	G#4	68	64	
1592	272.63	G#2	44	29	1602	262.857	G#2	44	64	
1593	272.644	C3	48	35	1603	262.857	C3	48	64	
1594	272.667	Eb3	51	15	1604	262.857	Eb3	51	64	
1595	275.169	Eb5	75	56	1609	264.762	Eb5	75	64	
1596	275.202	G4	67	44	1608	264.762	G4	67	64	
1597	275.209	Eb4	63	42	1607	264.762	Eb4	63	64	
1598	275.218	C#5	73	58	1610	264.825	C#5	73	64	
1599	275.678	C5	72	65	1611	265.079	C5	72	64	
1600	276.021	C#5	73	71	1612	265.397	C#5	73	64	
1601	276.325	F5	77	57	1613	265.714	F5	77	64	
1602	276.694	Eb5	75	50	1614	266.032	Eb5	75	64	
1603	277.063	C#5	73	47	1615	266.349	C#5	73	64	
1604	277.526	C5	72	40	1618	266.667	C5	72	64	
1605	277.542	G#3	56	27	1616	266.667	G#3	56	64	
1606	277.544	G#4	68	29	1617	266.667	G#4	68	64	
1607	279.825	C5	72	57	1621	268.571	C5	72	64	
1608	279.861	C#4	61	37	1620	268.571	C#4	61	64	
1609	279.87	G4	67	49	*	-1	*	-1	-1	
1610	279.872	Bb4	70	55	*	-1	*	-1	-1	
1611	279.877	Eb3	51	34	1619	268.571	Eb3	51	64	
1612	280.308	A4	69	61	1623	268.889	A4	69	64	
1613	280.644	Bb4	70	65	1624	269.206	Bb4	70	64	
1614	281.013	C#5	73	60	1625	269.524	C#5	73	64	
1615	281.361	C5	72	42	1626	269.841	C5	72	64	
1616	281.778	Bb4	70	43	1627	270.159	Bb4	70	64	
1617	282.252	G#4	68	44	1630	270.476	G#4	68	64	
1618	282.264	C4	60	35	1629	270.476	C4	60	64	
1619	282.266	G#3	56	27	1628	270.476	G#3	56	64	
1620	284.594	C4	60	54	1633	272.381	C4	60	64	
1621	284.626	Eb2	39	32	1631	272.381	Eb2	39	64	
1622	284.638	C#3	49	42	1632	272.381	C#3	49	64	
1623	284.638	G3	55	50	*	-1	*	-1	-1	
1624	284.642	Bb3	58	64	1634	272.444	Bb3	58	64	
1625	285.153	A3	57	56	1635	272.698	A3	57	64	
1626	285.514	Bb3	58	62	1636	273.016	Bb3	58	64	
1627	285.908	C#4	61	54	1637	273.333	C#4	61	64	
1628	286.282	C4	60	42	1638	273.651	C4	60	64	
1629	286.734	Bb3	58	40	1639	273.968	Bb3	58	64	
1630	287.224	G#3	56	35	1642	274.286	G#3	56	64	
1631	287.238	G#2	44	22	1640	274.286	G#2	44	64	
1632	287.247	C3	48	28	1641	274.286	C3	48	64	
1633	288.573	G#3	56	35	1646	275.238	G#3	56	64	
1634	288.595	C3	48	27	1644	275.238	C3	48	64	
1635	288.6	Eb3	51	30	1645	275.238	Eb3	51	64	
1636	288.615	G#1	32	32	1643	275.238	G#1	32	64	
1637	290.277	G#3	56	34	1650	276.19	G#3	56	64	
1638	290.287	C3	48	42	1649	276.19	C3	48	64	
1639	290.288	G#1	32	29	1647	276.19	G#1	32	64	
1640	290.293	G#2	44	24	1648	276.19	G#2	44	64	
*	-1	*	-1	-1	350	74.2857	Eb5	75	64	
*	-1	*	-1	-1	351	74.4048	D5	74	64	
*	-1	*	-1	-1	387	78.4524	F4	65	64	
*	-1	*	-1	-1	392	79.0476	F4	65	64	
*	-1	*	-1	-1	748	152.381	B3	59	64	
*	-1	*	-1	-1	828	159.683	B2	47	64	
*	-1	*	-1	-1	950	172.381	B3	59	64	
*	-1	*	-1	-1	1017	180	B1	35	64	
*	-1	*	-1	-1	1035	181.27	B3	59	64	
*	-1	*	-1	-1	1054	183.175	D3	50	64	
*	-1	*	-1	-1	1079	185.079	B3	59	64	
*	-1	*	-1	-1	1082	185.397	B3	59	64	
*	-1	*	-1	-1	1089	186.032	B3	59	64	
*	-1	*	-1	-1	1092	186.349	B3	59	64	
*	-1	*	-1	-1	1134	189.841	G3	55	64	
*	-1	*	-1	-1	1138	190.159	G3	55	64	
*	-1	*	-1	-1	1139	190.159	Bb3	58	64	
*	-1	*	-1	-1	1314	225.079	Eb3	51	64	
*	-1	*	-1	-1	1334	227.936	Eb3	51	64	
*	-1	*	-1	-1	1522	255.238	G#4	68	64	
*	-1	*	-1	-1	1523	255.238	Bb4	70	64	
*	-1	*	-1	-1	1525	255.472	G4	67	64	
*	-1	*	-1	-1	1527	255.595	G#4	68	64	
*	-1	*	-1	-1	1622	268.635	Bb4	70	64	
*	-1	*	-1	-1	352	74.5238	C5	72	64	
*	-1	*	-1	-1	356	74.7619	G#4	68	64	
*	-1	*	-1	-1	384	78.0952	G4	67	64	
*	-1	*	-1	-1	386	78.3294	Eb4	63	64	
